PMID,search_term,search_type
31914437,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31741044,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31619357,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31383649,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31088111,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31080168,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30849345,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30676617,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29801063,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29384810,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31047339,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28814412,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27702624,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27628062,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26938579,"((""Zaltrap""or""Ziv-aflibercept""or""aflibercept"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32926841,"((""Zytiga""or""Abiraterone""or""abiraterone acetate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31594705,"((""Zytiga""or""Abiraterone""or""abiraterone acetate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31473120,"((""Zytiga""or""Abiraterone""or""abiraterone acetate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29191639,"((""Zytiga""or""Abiraterone""or""abiraterone acetate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28844372,"((""Zytiga""or""Abiraterone""or""abiraterone acetate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32926841,"((""Xtandi""or""Enzalutamide""or""enzalutamide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31594705,"((""Xtandi""or""Enzalutamide""or""enzalutamide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31473120,"((""Xtandi""or""Enzalutamide""or""enzalutamide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29191639,"((""Xtandi""or""Enzalutamide""or""enzalutamide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28844372,"((""Xtandi""or""Enzalutamide""or""enzalutamide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31858116,"((""Ella""or""Ulipristal""or""ulipristal acetate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31502668,"((""Ella""or""Ulipristal""or""ulipristal acetate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31178377,"((""Ella""or""Ulipristal""or""ulipristal acetate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29543547,"((""Ella""or""Ulipristal""or""ulipristal acetate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31673419,"((""Xeljanz""or""Tofacitinib""or""tofacitinib"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31207152,"((""Xeljanz""or""Tofacitinib""or""tofacitinib"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28629665,"((""Xeljanz""or""Tofacitinib""or""tofacitinib"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32555574,"((""Savaysa""or""Edoxaban""or""edoxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32051638,"((""Savaysa""or""Edoxaban""or""edoxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31540903,"((""Jardiance""or""Empagliflozin""or""empagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
33205810,"((""Farxiga""or""Dapagliflozin""or""dapagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31791665,"((""Farxiga""or""Dapagliflozin""or""dapagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31502749,"((""Farxiga""or""Dapagliflozin""or""dapagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31162549,"((""Farxiga""or""Dapagliflozin""or""dapagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30618324,"((""Farxiga""or""Dapagliflozin""or""dapagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29947099,"((""Farxiga""or""Dapagliflozin""or""dapagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28376855,"((""Farxiga""or""Dapagliflozin""or""dapagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27490915,"((""Farxiga""or""Dapagliflozin""or""dapagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27422625,"((""Farxiga""or""Dapagliflozin""or""dapagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32687498,"((""Impavido""or""Miltefosine""or""miltefosin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30346949,"((""Impavido""or""Miltefosine""or""miltefosin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21734127,"((""Impavido""or""Miltefosine""or""miltefosin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
17624846,"((""Impavido""or""Miltefosine""or""miltefosin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31143073,"((""Incivek""or""Telaprevir""or""telaprevir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27014750,"((""Incivek""or""Telaprevir""or""telaprevir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23813604,"((""Incivek""or""Telaprevir""or""telaprevir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29121732,"((""Corlanor""or""Ivabradine""or""ivabradine"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30442716,"((""Esbriet""or""Pirfenidone""or""pirfenidone"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29946005,"((""Esbriet""or""Pirfenidone""or""pirfenidone"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
33002515,"((""Cosentyx""or""Secukinumab""or""secukinumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32173900,"((""Cosentyx""or""Secukinumab""or""secukinumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29633373,"((""Cosentyx""or""Secukinumab""or""secukinumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28543617,"((""Cosentyx""or""Secukinumab""or""secukinumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31611264,"((""Tecfidera""or""Dimethyl fumarate""or""dimethyl fumarate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30754997,"((""Tecfidera""or""Dimethyl fumarate""or""dimethyl fumarate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29524759,"((""Tecfidera""or""Dimethyl fumarate""or""dimethyl fumarate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29473709,"((""Invokana""or""Canagliflozin""or""canagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29110384,"((""Invokana""or""Canagliflozin""or""canagliflozin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32386720,"((""Tivicay""or""Dolutegravir""or""dolutegravir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30590412,"((""Tivicay""or""Dolutegravir""or""dolutegravir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29714167,"((""Tivicay""or""Dolutegravir""or""dolutegravir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29369162,"((""Tivicay""or""Dolutegravir""or""dolutegravir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31356374,"((""Bridion""or""Sugammadex""or""sugammadex sodium"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25971394,"((""Bridion""or""Sugammadex""or""sugammadex sodium"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32920732,"((""Perjeta""or""Pertuzumab""or""pertuzumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28447218,"((""Perjeta""or""Pertuzumab""or""pertuzumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
33210333,"((""Entyvio""or""Vedolizumab""or""vedolizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32100016,"((""Entyvio""or""Vedolizumab""or""vedolizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32060515,"((""Entyvio""or""Vedolizumab""or""vedolizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31504526,"((""Entyvio""or""Vedolizumab""or""vedolizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31205131,"((""Entyvio""or""Vedolizumab""or""vedolizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29946175,"((""Harvoni""or""Ledipasvir and sofosbuvir""or""sofosbuvir and ledipasvir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29087397,"((""Harvoni""or""Ledipasvir and sofosbuvir""or""sofosbuvir and ledipasvir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28785771,"((""Harvoni""or""Ledipasvir and sofosbuvir""or""sofosbuvir and ledipasvir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30442716,"((""Ofev""or""Nintedanib""or""nintedanib"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29946005,"((""Ofev""or""Nintedanib""or""nintedanib"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30168134,"((""Adcetris""or""Brentuximab vedotin""or""brentuximab vedotin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32926841,"((""Jevtana""or""Cabazitaxel""or""cabazitaxel"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29191639,"((""Jevtana""or""Cabazitaxel""or""cabazitaxel"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31143073,"((""Victrelis""or""Boceprevir""or""boceprevir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27815225,"((""Victrelis""or""Boceprevir""or""boceprevir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27014750,"((""Victrelis""or""Boceprevir""or""boceprevir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23813604,"((""Victrelis""or""Boceprevir""or""boceprevir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28926423,"((""Yondelis""or""Trabectedin""or""trabectedin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32314352,"((""Pomalyst""or""Pomalidomide""or""pomalidomide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28784670,"((""Avycaz""or""Avibactam and ceftazidime""or""avibactam and ceftazidime"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31143073,"((""Olysio""or""Simeprevir""or""simeprevir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32272514,"((""Otezla""or""Apremilast""or""apremilast"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31787506,"((""Otezla""or""Apremilast""or""apremilast"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30365588,"((""Otezla""or""Apremilast""or""apremilast"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29462231,"((""Otezla""or""Apremilast""or""apremilast"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28809995,"((""Otezla""or""Apremilast""or""apremilast"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31567160,"((""Edurant""or""Rilpivirine""or""rilpivirine"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28595298,"((""Edurant""or""Rilpivirine""or""rilpivirine"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24413315,"((""Edurant""or""Rilpivirine""or""rilpivirine"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27488876,"((""Halaven""or""Eribulin""or""eribulin mesylate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31163431,"((""Iclusig""or""Ponatinib""or""ponatinib"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28467293,"((""Benlysta""or""Belimumab""or""belimumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31005729,"((""Aubagio""or""Teriflunomide""or""teriflunomide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30754997,"((""Aubagio""or""Teriflunomide""or""teriflunomide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30273841,"((""Aubagio""or""Teriflunomide""or""teriflunomide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31434809,"((""Praluent""or""Alirocumab""or""alirocumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31356537,"((""Praluent""or""Alirocumab""or""alirocumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29436756,"((""Praluent""or""Alirocumab""or""alirocumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28545518,"((""Praluent""or""Alirocumab""or""alirocumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32660977,"((""Taltz""or""Ixekizumab""or""ixekizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29765213,"((""Daliresp""or""Roflumilast""or""roflumilast"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29763572,"((""Daliresp""or""Roflumilast""or""roflumilast"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27585384,"((""Daliresp""or""Roflumilast""or""roflumilast"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27574416,"((""Daliresp""or""Roflumilast""or""roflumilast"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25684586,"((""Daliresp""or""Roflumilast""or""roflumilast"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32725584,"((""Myrbetriq""or""Mirabegron""or""mirabegron"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32183741,"((""Myrbetriq""or""Mirabegron""or""mirabegron"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31895002,"((""Myrbetriq""or""Mirabegron""or""mirabegron"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31733990,"((""Myrbetriq""or""Mirabegron""or""mirabegron"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31635815,"((""Myrbetriq""or""Mirabegron""or""mirabegron"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31571403,"((""Myrbetriq""or""Mirabegron""or""mirabegron"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30311691,"((""Myrbetriq""or""Mirabegron""or""mirabegron"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29673355,"((""Myrbetriq""or""Mirabegron""or""mirabegron"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28620791,"((""Myrbetriq""or""Mirabegron""or""mirabegron"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25639296,"((""Myrbetriq""or""Mirabegron""or""mirabegron"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31339011,"((""Nesina""or""Alogliptin""or""alogliptin benzoate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26277887,"((""Nesina""or""Alogliptin""or""alogliptin benzoate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31960058,"((""Dificid""or""Fidaxomicin""or""fidaxomicin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30260412,"((""Dificid""or""Fidaxomicin""or""fidaxomicin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29800295,"((""Dificid""or""Fidaxomicin""or""fidaxomicin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29273269,"((""Dificid""or""Fidaxomicin""or""fidaxomicin"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32641154,"((""Olumiant""or""Baricitinib ""or""baricitinib"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32572189,"((""Bosulif""or""Bosutinib""or""bosutinib"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28228162,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28143447,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27812637,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26392766,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25214778,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32900785,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32493344,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31482511,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31368774,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
